Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
718497026,Michael,Maxwell,Michael.Maxwell000@mymdc.net,Data Analytics,Data Scientist,7,30000,High,2.05,Very Low,False,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
804625093,Jose,Meyer,Jose.Meyer000@mymdc.net,Applied Artificial Intelligence,AI Engineer,38,81489,High,2.76,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
257551443,Patricia,Smith,Patricia.Smith000@mymdc.net,Applied Artificial Intelligence,AI Engineer,20,89199,High,2.93,Low,True,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0
967699343,Michael,Villarreal,Michael.Villarreal000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,30000,High,3.06,Medium,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134282836,Evan,Abbott,Evan.Abbott000@mymdc.net,Data Analytics,Marketing Analyst,6,30000,High,3.08,Medium,False,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
121407898,Diana,Bradley,Diana.Bradley000@mymdc.net,Data Analytics,Marketing Analyst,24,71222,Medium,2.16,Very Low,True,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0
435382741,April,Dunlap,April.Dunlap000@mymdc.net,Data Analytics,Data Analyst,36,30000,High,2.46,Very Low,False,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570674644,Daniel,Snyder,Daniel.Snyder000@mymdc.net,Data Analytics,Business Intelligence Analyst,18,89528,High,2.78,Low,True,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
243777702,Tyler,Gonzalez,Tyler.Gonzalez000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,38,85324,High,3.7,High,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878205283,Jennifer,Jacobson,Jennifer.Jacobson000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,81106,High,2.86,Low,True,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
551369981,Rebecca,Flynn,Rebecca.Flynn000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,39,93667,High,3.21,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786664747,Paul,Hurley,Paul.Hurley000@mymdc.net,Data Analytics,Operations Analyst,37,30000,High,3.25,Medium,False,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266381599,Jennifer,Walter,Jennifer.Walter000@mymdc.net,Applied Artificial Intelligence,AI Engineer,39,99513,High,2.92,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957912854,Brittany,Hodges,Brittany.Hodges000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,37,106717,High,2.19,Very Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
271127023,Seth,Lane,Seth.Lane000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,83592,High,3.33,Medium,True,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
506308191,Kathy,Brooks,Kathy.Brooks000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,28,30000,High,2.22,Very Low,False,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
571716912,Shawn,Brown,Shawn.Brown000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,31,106259,High,3.06,Medium,True,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1
822863859,Christopher,Mccoy,Christopher.Mccoy000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,15,80035,High,3.75,High,True,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
985193441,Eric,Salazar,Eric.Salazar000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,8,94938,High,2.59,Low,True,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336502726,Kristen,Simpson,Kristen.Simpson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,30,84472,High,2.53,Low,True,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
555493354,Meagan,Ramos,Meagan.Ramos000@mymdc.net,Data Analytics,Business Intelligence Analyst,22,73452,Medium,2.47,Very Low,True,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1
913578422,Manuel,Oneal,Manuel.Oneal000@mymdc.net,Applied Artificial Intelligence,AI Engineer,36,92581,High,3.19,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
201423066,Jennifer,Ramirez,Jennifer.Ramirez000@mymdc.net,Data Analytics,Operations Analyst,32,92168,High,2.98,Low,True,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1
905284240,Ricardo,Thomas,Ricardo.Thomas000@mymdc.net,Applied Artificial Intelligence,AI Engineer,4,30000,High,2.37,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
717579201,Allen,Sanford,Allen.Sanford000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,30000,High,3.7,High,False,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689546673,Amanda,Huber,Amanda.Huber000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,23,30000,High,2.45,Very Low,False,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
198598602,Beverly,Hogan,Beverly.Hogan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,1,96852,High,2.85,Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421147506,Eric,Johnson,Eric.Johnson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,7,30000,High,3.24,Medium,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
147182818,Billy,Turner,Billy.Turner000@mymdc.net,Data Analytics,Data Scientist,6,73003,Medium,3.25,Medium,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
661187766,Thomas,Rodriguez,Thomas.Rodriguez000@mymdc.net,Data Analytics,Data Analyst,23,65031,Medium,2.08,Very Low,True,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1
971667498,Judith,Price,Judith.Price000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,3,82557,High,2.76,Low,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
757379456,Amber,Lindsey,Amber.Lindsey000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,30000,High,3.2,Medium,False,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
284164156,Melanie,Williams,Melanie.Williams000@mymdc.net,Data Analytics,Business Intelligence Analyst,11,30000,High,3.1,Medium,False,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
374459308,Jamie,Jordan,Jamie.Jordan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,8,30000,High,3.26,Medium,False,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
359448420,Jeffrey,Kelley,Jeffrey.Kelley000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,30,93371,High,2.72,Low,True,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
832507767,Meagan,Calhoun,Meagan.Calhoun000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,35,30000,High,2.76,Low,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
372235546,Billy,Skinner,Billy.Skinner000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,12,30000,High,3.7,High,False,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
142841163,Sandra,Knight,Sandra.Knight000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,31,82365,High,2.6,Low,True,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
678737486,Christopher,Tate,Christopher.Tate000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,31,30000,High,3.8,High,False,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
657927372,Susan,Russell,Susan.Russell000@mymdc.net,Data Analytics,Data Analyst,34,30000,High,3.26,Medium,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
830694727,Joshua,Hoover,Joshua.Hoover000@mymdc.net,Data Analytics,Marketing Analyst,18,80429,High,3.58,High,True,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
225326638,Charles,Wright,Charles.Wright000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,18,30000,High,2.62,Low,False,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
328833350,Brent,Turner,Brent.Turner000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,39,30000,High,3.75,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499556729,Tammie,Gonzales,Tammie.Gonzales000@mymdc.net,Data Analytics,Data Scientist,7,30000,High,3.79,High,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
158459259,Valerie,Torres,Valerie.Torres000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,32,30000,High,3.92,High,False,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
906882245,Nancy,Hodge,Nancy.Hodge000@mymdc.net,Data Analytics,Data Analyst,38,30000,High,2.31,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123471611,Jonathan,Garza,Jonathan.Garza000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,13,30000,High,2.04,Very Low,False,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
233937497,Bryan,Salazar,Bryan.Salazar000@mymdc.net,Applied Artificial Intelligence,AI Engineer,11,92138,High,2.21,Very Low,True,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
508792453,Joseph,Kim,Joseph.Kim000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,1,87564,High,3.41,Medium,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111195818,Bailey,Rivera,Bailey.Rivera000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,8,30000,High,3.76,High,False,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
773975290,Patricia,Lee,Patricia.Lee000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,87716,High,3.04,Medium,True,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
845196021,Holly,Diaz,Holly.Diaz000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,29,30000,High,3.93,High,False,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
143715117,Dana,Gates,Dana.Gates000@mymdc.net,Data Analytics,Operations Analyst,27,30000,High,2.87,Low,False,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
622306853,Michael,Rodriguez,Michael.Rodriguez000@mymdc.net,Data Analytics,Marketing Analyst,13,88077,High,3.05,Medium,True,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
273213747,Brittany,Sanchez,Brittany.Sanchez000@mymdc.net,Data Analytics,Data Analyst,5,87214,High,2.63,Low,True,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
353464649,Christie,Graham,Christie.Graham000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,6,106210,High,3.19,Medium,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
886753510,Derek,Potter,Derek.Potter000@mymdc.net,Data Analytics,Marketing Analyst,10,83737,High,3.07,Medium,True,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
118605046,Susan,Padilla,Susan.Padilla000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,4,93789,High,2.86,Low,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
391513050,Paula,Stewart,Paula.Stewart000@mymdc.net,Data Analytics,Operations Analyst,20,30000,High,3.36,Medium,False,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0
122982930,Ashley,Shepard,Ashley.Shepard000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,25,102294,High,2.88,Low,True,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
616688261,Cynthia,Davis,Cynthia.Davis000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,29,30000,High,3.28,Medium,False,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
472109847,Richard,Bates,Richard.Bates000@mymdc.net,Data Analytics,Marketing Analyst,10,30000,High,2.47,Very Low,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0
330795765,Lisa,Davis,Lisa.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,14,30000,High,3.55,High,False,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
477353369,Henry,Stout,Henry.Stout000@mymdc.net,Data Analytics,Data Analyst,19,30000,High,2.42,Very Low,False,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
561366900,Jacqueline,Nguyen,Jacqueline.Nguyen000@mymdc.net,Data Analytics,Data Scientist,1,30000,High,2.98,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
631278358,Paula,Morgan,Paula.Morgan000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,20,30000,High,2.98,Low,False,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1
196815871,Pamela,Smith,Pamela.Smith001@mymdc.net,Data Analytics,Marketing Analyst,21,89693,High,3.78,High,True,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
878849562,Brandon,Kelly,Brandon.Kelly000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,107805,High,3.64,High,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
642163652,Jessica,Vazquez,Jessica.Vazquez000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,2,30000,High,3.45,Medium,False,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228872618,Kevin,Sullivan,Kevin.Sullivan000@mymdc.net,Data Analytics,Data Analyst,23,86978,High,2.43,Very Low,True,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
868382431,Sabrina,Howard,Sabrina.Howard000@mymdc.net,Applied Artificial Intelligence,AI Engineer,36,30000,High,3.82,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562242245,Keith,Bradford,Keith.Bradford000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,13,30000,High,2.94,Low,False,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
191803003,Tracie,Crosby,Tracie.Crosby000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,80862,High,2.18,Very Low,True,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
716387961,Colleen,Sparks,Colleen.Sparks000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,96546,High,2.61,Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
704714463,Brian,Brooks,Brian.Brooks000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,99803,High,2.2,Very Low,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
456408988,Candace,Parks,Candace.Parks000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,14,84183,High,2.94,Low,True,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
433656049,Aaron,Hopkins,Aaron.Hopkins000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,5,30000,High,2.3,Very Low,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
605553169,Brandi,Sanders,Brandi.Sanders000@mymdc.net,Applied Artificial Intelligence,AI Engineer,18,30000,High,3.11,Medium,False,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1
265408960,Scott,Buck,Scott.Buck000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,39,109107,High,2.17,Very Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
945669465,Joshua,Taylor,Joshua.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,13,86834,High,2.18,Very Low,True,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
184177874,Lisa,Carter,Lisa.Carter000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,22,82830,High,2.42,Very Low,True,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
125687113,Brittany,Alexander,Brittany.Alexander000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,30000,High,2.8,Low,False,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
610899964,Phillip,Williams,Phillip.Williams000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,30000,High,3.7,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
982174444,Sheryl,Hicks,Sheryl.Hicks000@mymdc.net,Data Analytics,Business Intelligence Analyst,2,30000,High,2.39,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
939368787,Taylor,Hart,Taylor.Hart000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,1,30000,High,2.88,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209702693,Lauren,Murray,Lauren.Murray000@mymdc.net,Data Analytics,Data Scientist,37,30000,High,3.27,Medium,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
732478297,Erica,Wright,Erica.Wright000@mymdc.net,Data Analytics,Marketing Analyst,15,30000,High,2.21,Very Low,False,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0
314184456,Anthony,Wilson,Anthony.Wilson000@mymdc.net,Data Analytics,Marketing Analyst,21,30000,High,2.85,Low,False,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
668812988,Ronald,Williams,Ronald.Williams000@mymdc.net,Data Analytics,Business Intelligence Analyst,14,93363,High,3.03,Medium,True,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
996447810,Justin,Oconnor,Justin.Oconnor000@mymdc.net,Applied Artificial Intelligence,AI Engineer,32,93162,High,2.92,Low,True,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
470679167,Jason,Rodriguez,Jason.Rodriguez000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,3.55,High,False,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
937132223,Dakota,Massey,Dakota.Massey000@mymdc.net,Applied Artificial Intelligence,AI Engineer,8,30000,High,3.03,Medium,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
743437442,Lisa,Rice,Lisa.Rice000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,3.0,Low,False,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
